TreeDepth,PID,Process,Offset,Start VPN,End VPN,Tag,Protection,CommitCharge,PrivateMemory,Parent,File,File output
0,92,Registry,0xffffbe884ee4ad30,0x1e2b2470000,0x1e2b24effff,Vad ,PAGE_READONLY,77,0,0xffffbe884ee4dd50,\\Windows\\System32\\config\\BBI,Disabled
0,92,Registry,0xffffbe8852216ab0,0x1e2b2530000,0x1e2b272ffff,Vad ,PAGE_READONLY,37,0,0xffffbe884ee4dd50,\\Users\\Patrick\\NTUSER.DAT,Disabled
0,92,Registry,0xffffbe885248b280,0x1e2b2cc0000,0x1e2b2ebffff,Vad ,PAGE_READONLY,0,0,0xffffbe8852216c90,\\Windows\\System32\\config\\COMPONENTS,Disabled
0,92,Registry,0xffffbe885249cd00,0x1e2b2b70000,0x1e2b2b7ffff,Vad ,PAGE_READONLY,9,0,0xffffbe885248b280,\\ProgramData\\Microsoft\\Windows\\AppRepository\\Packages\\Microsoft.Windows.StartMenuExperienceHost_10.0.19041.610_neutral_neutral_cw5n1h2txyewy\\ActivationStore.dat,Disabled
0,92,Registry,0xffffbe8852c8d300,0x1e2b2b30000,0x1e2b2b3ffff,Vad ,PAGE_READONLY,1,0,0xffffbe885249cd00,\\Users\\Patrick\\AppData\\Local\\Packages\\Microsoft.MicrosoftOfficeHub_8wekyb3d8bbwe\\Settings\\settings.dat,Disabled
0,92,Registry,0xffffbe88522184f0,0x1e2b2930000,0x1e2b2b2ffff,Vad ,PAGE_READONLY,12,0,0xffffbe8852c8d300,\\Users\\Patrick\\AppData\\Local\\Microsoft\\Windows\\UsrClass.dat,Disabled
0,92,Registry,0xffffbe88524c5200,0x1e2b2b50000,0x1e2b2b57fff,Vad ,PAGE_READONLY,6,0,0xffffbe8852c8d300,\\ProgramData\\Microsoft\\Windows\\AppRepository\\Packages\\Microsoft.MicrosoftOfficeHub_19.2602.54091.0_x64__8wekyb3d8bbwe\\ActivationStore.dat,Disabled
0,92,Registry,0xffffbe8852213950,0x1e2b2b60000,0x1e2b2b6ffff,Vad ,PAGE_READONLY,1,0,0xffffbe88524c5200,\\Users\\Patrick\\AppData\\Local\\Packages\\Microsoft.Windows.ShellExperienceHost_cw5n1h2txyewy\\Settings\\settings.dat,Disabled
0,92,Registry,0xffffbe8852c8a600,0x1e2b2be0000,0x1e2b2be1fff,Vad ,PAGE_READONLY,1,0,0xffffbe885249cd00,N/A,Disabled
0,92,Registry,0xffffbe88524b9b80,0x1e2b2b90000,0x1e2b2b9ffff,Vad ,PAGE_READONLY,11,0,0xffffbe8852c8a600,\\ProgramData\\Microsoft\\Windows\\AppRepository\\Packages\\Microsoft.Windows.Search_1.14.0.19041_neutral_neutral_cw5n1h2txyewy\\ActivationStore.dat,Disabled
0,92,Registry,0xffffbe88524afa40,0x1e2b2b80000,0x1e2b2b8ffff,Vad ,PAGE_READONLY,1,0,0xffffbe88524b9b80,\\Users\\Patrick\\AppData\\Local\\Packages\\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy\\Settings\\settings.dat,Disabled
0,92,Registry,0xffffbe88524b94a0,0x1e2b2ba0000,0x1e2b2baffff,Vad ,PAGE_READONLY,10,0,0xffffbe88524b9b80,\\Users\\Patrick\\AppData\\Local\\Packages\\Microsoft.Windows.Search_cw5n1h2txyewy\\Settings\\settings.dat,Disabled
0,92,Registry,0xffffbe8852c8f100,0x1e2b2c20000,0x1e2b2c9ffff,Vad ,PAGE_READONLY,97,0,0xffffbe8852c8a600,\\ProgramData\\Microsoft\\Windows\\AppRepository\\Packages\\Microsoft.WindowsAppRuntime.1.7_7000.770.750.0_x64__8wekyb3d8bbwe\\ActivationStore.dat,Disabled
0,92,Registry,0xffffbe8852c8bd20,0x1e2b2bf0000,0x1e2b2bf1fff,Vad ,PAGE_READONLY,1,0,0xffffbe8852c8f100,N/A,Disabled
0,92,Registry,0xffffbe8853084060,0x1e2b2ca0000,0x1e2b2cbffff,Vad ,PAGE_READONLY,23,0,0xffffbe8852c8f100,\\ProgramData\\Microsoft\\Windows\\AppRepository\\Packages\\Microsoft.Windows.ShellExperienceHost_10.0.19041.610_neutral_neutral_cw5n1h2txyewy\\ActivationStore.dat,Disabled
0,92,Registry,0xffffbe8853651c40,0x1e2b3cc0000,0x1e2b3ebffff,Vad ,PAGE_READONLY,0,0,0xffffbe885248b280,\\Windows\\System32\\config\\COMPONENTS,Disabled
0,92,Registry,0xffffbe885364fd00,0x1e2b34c0000,0x1e2b36bffff,Vad ,PAGE_READONLY,0,0,0xffffbe8853651c40,\\Windows\\System32\\config\\COMPONENTS,Disabled
0,92,Registry,0xffffbe885248d1c0,0x1e2b30c0000,0x1e2b32bffff,Vad ,PAGE_READONLY,0,0,0xffffbe885364fd00,\\Windows\\System32\\config\\COMPONENTS,Disabled
0,92,Registry,0xffffbe885248c040,0x1e2b2ec0000,0x1e2b30bffff,Vad ,PAGE_READONLY,0,0,0xffffbe885248d1c0,\\Windows\\System32\\config\\COMPONENTS,Disabled
0,92,Registry,0xffffbe885364f3a0,0x1e2b32c0000,0x1e2b34bffff,Vad ,PAGE_READONLY,0,0,0xffffbe885248d1c0,\\Windows\\System32\\config\\COMPONENTS,Disabled
0,92,Registry,0xffffbe885364fe40,0x1e2b38c0000,0x1e2b3abffff,Vad ,PAGE_READONLY,0,0,0xffffbe885364fd00,\\Windows\\System32\\config\\COMPONENTS,Disabled
0,92,Registry,0xffffbe885364f4e0,0x1e2b36c0000,0x1e2b38bffff,Vad ,PAGE_READONLY,0,0,0xffffbe885364fe40,\\Windows\\System32\\config\\COMPONENTS,Disabled
0,92,Registry,0xffffbe8853652c80,0x1e2b3ac0000,0x1e2b3cbffff,Vad ,PAGE_READONLY,0,0,0xffffbe885364fe40,\\Windows\\System32\\config\\COMPONENTS,Disabled
0,92,Registry,0xffffbe8853651f60,0x1e2b40c0000,0x1e2b42bffff,Vad ,PAGE_READONLY,0,0,0xffffbe8853651c40,\\Windows\\System32\\config\\COMPONENTS,Disabled
0,92,Registry,0xffffbe8853651ce0,0x1e2b3ec0000,0x1e2b40bffff,Vad ,PAGE_READONLY,0,0,0xffffbe8853651f60,\\Windows\\System32\\config\\COMPONENTS,Disabled
0,92,Registry,0xffffbe8853652780,0x1e2b44c0000,0x1e2b46bffff,Vad ,PAGE_READONLY,0,0,0xffffbe8853651f60,\\Windows\\System32\\config\\COMPONENTS,Disabled
0,92,Registry,0xffffbe8853651d80,0x1e2b42c0000,0x1e2b44bffff,Vad ,PAGE_READONLY,0,0,0xffffbe8853652780,\\Windows\\System32\\config\\COMPONENTS,Disabled
0,92,Registry,0xffffbe8853652820,0x1e2b46c0000,0x1e2b48bffff,Vad ,PAGE_READONLY,0,0,0xffffbe8853652780,\\Windows\\System32\\config\\COMPONENTS,Disabled
0,308,smss.exe,0xffffbe884e383ba0,0x24fc48e0000,0x24fc48fcfff,Vad ,PAGE_READONLY,0,0,0x0,N/A,Disabled
0,308,smss.exe,0xffffbe884e2ec290,0xd777c00000,0xd777dfffff,VadS,PAGE_READWRITE,5,1,0xffffbe884e383ba0,N/A,Disabled
0,308,smss.exe,0xffffbe884e2ec790,0x7ffe6000,0x7ffe6fff,VadS,PAGE_READONLY,1,1,0xffffbe884e2ec290,N/A,Disabled
0,308,smss.exe,0xffffbe884e2ec5b0,0x7ffe0000,0x7ffe0fff,VadS,PAGE_READONLY,1,1,0xffffbe884e2ec790,N/A,Disabled
0,308,smss.exe,0xffffbe884e2ebe80,0xd777ab0000,0xd777b2ffff,VadS,PAGE_READWRITE,6,1,0xffffbe884e2ec790,N/A,Disabled
0,308,smss.exe,0xffffbe884e2ec330,0xd777e00000,0xd777e7ffff,VadS,PAGE_READWRITE,6,1,0xffffbe884e2ec290,N/A,Disabled
0,308,smss.exe,0xffffbe884e387980,0x24fc48c0000,0x24fc48c0fff,Vad ,PAGE_READONLY,0,0,0xffffbe884e2ec330,N/A,Disabled
0,308,smss.exe,0xffffbe884e3841e0,0x7ff5c9720000,0x7ff5c9742fff,Vad ,PAGE_READONLY,0,0,0xffffbe884e383ba0,N/A,Disabled
0,308,smss.exe,0xffffbe884e2ec380,0x7ff4c76e0000,0x7ff5c76fffff,VadS,PAGE_READWRITE,2,1,0xffffbe884e3841e0,N/A,Disabled
0,308,smss.exe,0xffffbe884e2ebf70,0x24fc4a00000,0x24fc4bfffff,VadS,PAGE_READWRITE,19,1,0xffffbe884e2ec380,N/A,Disabled
0,308,smss.exe,0xffffbe884e2ec740,0x24fc4900000,0x24fc490afff,VadS,PAGE_READWRITE,1,1,0xffffbe884e2ebf70,N/A,Disabled
0,308,smss.exe,0xffffbe884e2ec150,0x7ff5c7700000,0x7ff5c9700fff,VadS,PAGE_READWRITE,2,1,0xffffbe884e2ec380,N/A,Disabled
0,308,smss.exe,0xffffbe884e3845a0,0x7ff5c9710000,0x7ff5c9710fff,Vad ,PAGE_READONLY,0,0,0xffffbe884e2ec150,N/A,Disabled
0,308,smss.exe,0xffffbe884e384140,0x7ffe77e10000,0x7ffe78005fff,Vad ,PAGE_EXECUTE_WRITECOPY,16,0,0xffffbe884e3841e0,\\Windows\\System32\\ntdll.dll,Disabled
0,308,smss.exe,0xffffbe884e384500,0x7ff65a740000,0x7ff65a767fff,Vad ,PAGE_EXECUTE_WRITECOPY,4,0,0xffffbe884e384140,\\Windows\\System32\\smss.exe,Disabled
0,412,csrss.exe,0xffffbe884ef55390,0x24fe2250000,0x24fe225ffff,Vad ,PAGE_READWRITE,0,0,0x0,N/A,Disabled
0,412,csrss.exe,0xffffbe884dd63280,0x24fe0600000,0x24fe07fffff,VadS,PAGE_READWRITE,69,1,0xffffbe884ef55390,N/A,Disabled
0,412,csrss.exe,0xffffbe884e388f60,0x24fe0410000,0x24fe042cfff,Vad ,PAGE_READONLY,0,0,0xffffbe884dd63280,N/A,Disabled
0,412,csrss.exe,0xffffbe884d8d7c90,0x7266a80000,0x7266abffff,VadS,PAGE_READWRITE,11,1,0xffffbe884e388f60,N/A,Disabled
0,412,csrss.exe,0xffffbe884dd63730,0x72666f0000,0x726672ffff,VadS,PAGE_READWRITE,11,1,0xffffbe884d8d7c90,N/A,Disabled
0,412,csrss.exe,0xffffbe884dd63a00,0x7ffe6000,0x7ffe6fff,VadS,PAGE_READONLY,1,1,0xffffbe884dd63730,N/A,Disabled
0,412,csrss.exe,0xffffbe884dd62e20,0x7ffe0000,0x7ffe0fff,VadS,PAGE_READONLY,1,1,0xffffbe884dd63a00,N/A,Disabled
0,412,csrss.exe,0xffffbe88542d49c0,0x7266670000,0x72666affff,VadS,PAGE_READWRITE,11,1,0xffffbe884dd63a00,N/A,Disabled
0,412,csrss.exe,0xffffbe884d8d5e90,0x7266630000,0x726666ffff,VadS,PAGE_READWRITE,11,1,0xffffbe88542d49c0,N/A,Disabled
0,412,csrss.exe,0xffffbe8854315550,0x72666b0000,0x72666effff,VadS,PAGE_READWRITE,11,1,0xffffbe88542d49c0,N/A,Disabled
0,412,csrss.exe,0xffffbe884dd63550,0x7266800000,0x72669fffff,VadS,PAGE_READWRITE,23,1,0xffffbe884dd63730,N/A,Disabled
0,412,csrss.exe,0xffffbe884d8d54e0,0x72667b0000,0x72667effff,VadS,PAGE_READWRITE,11,1,0xffffbe884dd63550,N/A,Disabled
0,412,csrss.exe,0xffffbe884d8d53a0,0x7266730000,0x726676ffff,VadS,PAGE_READWRITE,11,1,0xffffbe884d8d54e0,N/A,Disabled
0,412,csrss.exe,0xffffbe884d8d6020,0x7266a40000,0x7266a7ffff,VadS,PAGE_READWRITE,11,1,0xffffbe884dd63550,N/A,Disabled
0,412,csrss.exe,0xffffbe884d8d5580,0x7266a00000,0x7266a3ffff,VadS,PAGE_READWRITE,11,1,0xffffbe884d8d6020,N/A,Disabled
0,412,csrss.exe,0xffffbe884e38a900,0x24fe03f0000,0x24fe03f0fff,Vad ,PAGE_READONLY,0,0,0xffffbe884d8d7c90,N/A,Disabled
0,412,csrss.exe,0xffffbe884d8d8910,0x7266ac0000,0x7266afffff,VadS,PAGE_READWRITE,11,1,0xffffbe884e38a900,N/A,Disabled
0,412,csrss.exe,0xffffbe884ecb0090,0x7266b00000,0x7266b3ffff,VadS,PAGE_READWRITE,11,1,0xffffbe884d8d8910,N/A,Disabled
0,412,csrss.exe,0xffffbe884e38ad60,0x24fe0400000,0x24fe0400fff,Vad ,PAGE_READONLY,0,0,0xffffbe884e38a900,N/A,Disabled
0,412,csrss.exe,0xffffbe884d8d59e0,0x24fe0540000,0x24fe0540fff,VadS,PAGE_READWRITE,1,1,0xffffbe884e388f60,N/A,Disabled
0,412,csrss.exe,0xffffbe884e38b080,0x24fe0520000,0x24fe0520fff,Vad ,PAGE_READONLY,0,0,0xffffbe884d8d59e0,\\Windows\\System32\\en-US\\csrss.exe.mui,Disabled
0,412,csrss.exe,0xffffbe884e389d20,0x24fe0440000,0x24fe0440fff,Vad ,PAGE_READONLY,0,0,0xffffbe884e38b080,N/A,Disabled
0,412,csrss.exe,0xffffbe884dd63c30,0x24fe0430000,0x24fe043afff,VadS,PAGE_READWRITE,3,1,0xffffbe884e389d20,N/A,Disabled
0,412,csrss.exe,0xffffbe884e38a5e0,0x24fe0450000,0x24fe0518fff,Vad ,PAGE_READONLY,0,0,0xffffbe884e389d20,\\Windows\\System32\\locale.nls,Disabled
0,412,csrss.exe,0xffffbe884e38a720,0x24fe0530000,0x24fe0531fff,Vad ,PAGE_READONLY,0,0,0xffffbe884e38b080,\\Windows\\System32\\en-US\\winsrv.dll.mui,Disabled
0,412,csrss.exe,0xffffbe884e3949a0,0x24fe0580000,0x24fe05b0fff,Vad ,PAGE_READONLY,0,0,0xffffbe884d8d59e0,N/A,Disabled
0,412,csrss.exe,0xffffbe884d8d5b20,0x24fe0560000,0x24fe0560fff,VadS,PAGE_READWRITE,1,1,0xffffbe884e3949a0,N/A,Disabled
0,412,csrss.exe,0xffffbe884e38b9e0,0x24fe0550000,0x24fe0557fff,Vad ,PAGE_READONLY,0,0,0xffffbe884d8d5b20,N/A,Disabled
0,412,csrss.exe,0xffffbe884e3877a0,0x24fe0570000,0x24fe057ffff,Vad ,PAGE_READWRITE,0,0,0xffffbe884d8d5b20,N/A,Disabled
0,412,csrss.exe,0xffffbe884dd63780,0x24fe05e0000,0x24fe05e0fff,VadS,PAGE_READWRITE,1,1,0xffffbe884e3949a0,N/A,Disabled
0,412,csrss.exe,0xffffbe884e394b80,0x24fe05c0000,0x24fe05d8fff,Vad ,PAGE_READONLY,0,0,0xffffbe884dd63780,N/A,Disabled
0,412,csrss.exe,0xffffbe884e2ede10,0x24fe05f0000,0x24fe05f0fff,VadS,PAGE_READWRITE,1,1,0xffffbe884dd63780,N/A,Disabled
0,412,csrss.exe,0xffffbe884eead110,0x24fe21e0000,0x24fe21effff,Vad ,PAGE_READWRITE,0,0,0xffffbe884dd63280,N/A,Disabled
0,412,csrss.exe,0xffffbe884e39f300,0x24fe1fe0000,0x24fe1feffff,Vad ,PAGE_READWRITE,0,0,0xffffbe884eead110,N/A,Disabled
0,412,csrss.exe,0xffffbe884e397420,0x24fe1fa0000,0x24fe1faffff,Vad ,PAGE_READWRITE,0,0,0xffffbe884e39f300,N/A,Disabled
0,412,csrss.exe,0xffffbe884e38b8a0,0x24fe0990000,0x24fe0b8ffff,Vad ,PAGE_READONLY,0,0,0xffffbe884e397420,N/A,Disabled
0,412,csrss.exe,0xffffbe884e382980,0x24fe0800000,0x24fe0980fff,Vad ,PAGE_READONLY,0,0,0xffffbe884e38b8a0,N/A,Disabled
0,412,csrss.exe,0xffffbe884e3960c0,0x24fe0b90000,0x24fe1f90fff,Vad ,PAGE_READONLY,0,0,0xffffbe884e38b8a0,N/A,Disabled
0,412,csrss.exe,0xffffbe884e39d3c0,0x24fe1fc0000,0x24fe1fcffff,Vad ,PAGE_READWRITE,0,0,0xffffbe884e397420,N/A,Disabled
0,412,csrss.exe,0xffffbe884e397ce0,0x24fe1fb0000,0x24fe1fbffff,Vad ,PAGE_READWRITE,0,0,0xffffbe884e39d3c0,N/A,Disabled
0,412,csrss.exe,0xffffbe884e39e400,0x24fe1fd0000,0x24fe1fdffff,Vad ,PAGE_READWRITE,0,0,0xffffbe884e39d3c0,N/A,Disabled
0,412,csrss.exe,0xffffbe884ee4b910,0x24fe20e0000,0x24fe20effff,Vad ,PAGE_READWRITE,0,0,0xffffbe884e39f300,N/A,Disabled
0,412,csrss.exe,0xffffbe884d037cf0,0x24fe20c0000,0x24fe20cffff,Vad ,PAGE_READWRITE,0,0,0xffffbe884ee4b910,N/A,Disabled
0,412,csrss.exe,0xffffbe884d0354f0,0x24fe1ff0000,0x24fe20b0fff,Vad ,PAGE_READONLY,0,0,0xffffbe884d037cf0,N/A,Disabled
0,412,csrss.exe,0xffffbe884d039910,0x24fe20d0000,0x24fe20dffff,Vad ,PAGE_READWRITE,0,0,0xffffbe884d037cf0,N/A,Disabled
0,412,csrss.exe,0xffffbe884eeaba90,0x24fe2100000,0x24fe210ffff,Vad ,PAGE_READWRITE,0,0,0xffffbe884ee4b910,N/A,Disabled
0,412,csrss.exe,0xffffbe884ee4cdb0,0x24fe20f0000,0x24fe20fffff,Vad ,PAGE_READWRITE,0,0,0xffffbe884eeaba90,N/A,Disabled
0,412,csrss.exe,0xffffbe884eeac710,0x24fe2110000,0x24fe21d0fff,Vad ,PAGE_READONLY,0,0,0xffffbe884eeaba90,N/A,Disabled
0,412,csrss.exe,0xffffbe884ef4f850,0x24fe2210000,0x24fe221ffff,Vad ,PAGE_READWRITE,0,0,0xffffbe884eead110,N/A,Disabled
0,412,csrss.exe,0xffffbe884eeb18f0,0x24fe2200000,0x24fe220ffff,Vad ,PAGE_READWRITE,0,0,0xffffbe884ef4f850,N/A,Disabled
0,412,csrss.exe,0xffffbe884eeadb10,0x24fe21f0000,0x24fe21fffff,Vad ,PAGE_READWRITE,0,0,0xffffbe884eeb18f0,N/A,Disabled
